cache_size, BMRC_ratio, OMRC_ratio
235, 0.998543, 0.990155
239, 0.998539, 0.99014
244, 0.998535, 0.99012
249, 0.99853, 0.990097
254, 0.998528, 0.990091
259, 0.998526, 0.990081
264, 0.99852, 0.990061
269, 0.998514, 0.990042
274, 0.998511, 0.990034
279, 0.998487, 0.98998
285, 0.998481, 0.989964
291, 0.998471, 0.989935
296, 0.998435, 0.989861
302, 0.998431, 0.989851
308, 0.998426, 0.989839
314, 0.998413, 0.989814
320, 0.998412, 0.989811
326, 0.998339, 0.989676
333, 0.998228, 0.989475
339, 0.997975, 0.989032
346, 0.997703, 0.988563
353, 0.997644, 0.988461
360, 0.997497, 0.988216
367, 0.997474, 0.988172
374, 0.997418, 0.988065
381, 0.997373, 0.987985
389, 0.99714, 0.987615
396, 0.996416, 0.98651
404, 0.995599, 0.985304
412, 0.995244, 0.984777
420, 0.99514, 0.984597
428, 0.995042, 0.984441
437, 0.994413, 0.983539
445, 0.994224, 0.983254
454, 0.991708, 0.979943
463, 0.991129, 0.979162
472, 0.990109, 0.977837
481, 0.989804, 0.977393
490, 0.989555, 0.977018
500, 0.989332, 0.976664
510, 0.988691, 0.975838
520, 0.986552, 0.973322
530, 0.98492, 0.97142
540, 0.984526, 0.970896
551, 0.984047, 0.970256
562, 0.983757, 0.969836
573, 0.983345, 0.969307
584, 0.980615, 0.966433
595, 0.979506, 0.965227
607, 0.979014, 0.964631
619, 0.978721, 0.964211
631, 0.978284, 0.963652
643, 0.973446, 0.959065
656, 0.968649, 0.954611
669, 0.967134, 0.953119
682, 0.966268, 0.952205
695, 0.965486, 0.951321
709, 0.962475, 0.9486
723, 0.96185, 0.947923
737, 0.96149, 0.947469
751, 0.961203, 0.947061
766, 0.960562, 0.946443
781, 0.960111, 0.945967
796, 0.959016, 0.944992
812, 0.958726, 0.944635
827, 0.957738, 0.943781
844, 0.957329, 0.943324
860, 0.956921, 0.942803
877, 0.956571, 0.942365
894, 0.956048, 0.941819
912, 0.955659, 0.94133
929, 0.955144, 0.940686
948, 0.954485, 0.939994
966, 0.953859, 0.939278
985, 0.953232, 0.938483
1004, 0.952533, 0.937708
1024, 0.951819, 0.936842
1044, 0.950923, 0.935775
1064, 0.950066, 0.93477
1085, 0.949123, 0.933669
1107, 0.948012, 0.932392
1128, 0.946661, 0.931015
1150, 0.945503, 0.929726
1173, 0.944172, 0.928271
1196, 0.942936, 0.926964
1219, 0.941647, 0.925624
1243, 0.940328, 0.924242
1267, 0.939322, 0.923161
1292, 0.938032, 0.921836
1317, 0.936766, 0.920555
1343, 0.935633, 0.919418
1369, 0.934499, 0.918254
1396, 0.933582, 0.917328
1423, 0.932627, 0.916359
1451, 0.931736, 0.915464
1480, 0.928731, 0.9137
1509, 0.927822, 0.912738
1538, 0.92667, 0.91165
1568, 0.925492, 0.910546
1599, 0.924379, 0.909459
1630, 0.92331, 0.908321
1662, 0.922045, 0.907121
1694, 0.920701, 0.905802
1728, 0.919607, 0.90462
1761, 0.918174, 0.903237
1796, 0.916988, 0.901986
1831, 0.915686, 0.900651
1867, 0.914431, 0.899383
1903, 0.913112, 0.89807
1941, 0.911763, 0.896763
1978, 0.910401, 0.895455
2017, 0.909027, 0.894138
2057, 0.907614, 0.892814
2097, 0.906182, 0.891455
2138, 0.904659, 0.890039
2180, 0.903157, 0.888632
2222, 0.901707, 0.887237
2266, 0.900331, 0.885882
2310, 0.898897, 0.88448
2355, 0.89751, 0.883098
2401, 0.896119, 0.881713
2448, 0.894728, 0.880328
2496, 0.893318, 0.878931
2545, 0.891847, 0.877503
2595, 0.890369, 0.876072
2645, 0.888831, 0.874591
2697, 0.887267, 0.873087
2750, 0.885711, 0.871582
2804, 0.884171, 0.870094
2858, 0.882625, 0.868586
2914, 0.881088, 0.867086
2971, 0.879543, 0.86558
3029, 0.877952, 0.864039
3089, 0.876388, 0.862524
3149, 0.874775, 0.860965
3211, 0.873178, 0.859418
3273, 0.871509, 0.857803
3338, 0.869858, 0.856205
3403, 0.868206, 0.854609
3469, 0.866536, 0.85299
3537, 0.864872, 0.85138
3606, 0.863175, 0.849741
3677, 0.861468, 0.848096
3749, 0.859754, 0.846442
3822, 0.858005, 0.844758
3897, 0.856258, 0.843073
3973, 0.854497, 0.841371
4051, 0.852734, 0.839674
4130, 0.850949, 0.837954
4211, 0.849163, 0.836236
4293, 0.847354, 0.834496
4377, 0.845542, 0.832755
4462, 0.843683, 0.830971
4550, 0.841836, 0.829196
4639, 0.839992, 0.827425
4729, 0.838106, 0.825616
4822, 0.836228, 0.823814
4916, 0.834338, 0.822004
5012, 0.832434, 0.820178
5110, 0.830517, 0.818342
5210, 0.828591, 0.816494
5312, 0.826658, 0.814642
5416, 0.824716, 0.812783
5522, 0.822759, 0.810909
5630, 0.820799, 0.809032
5740, 0.818831, 0.807147
5852, 0.816839, 0.805238
5967, 0.814862, 0.803347
6083, 0.812871, 0.801438
6202, 0.810851, 0.799504
6324, 0.808851, 0.79759
6447, 0.806836, 0.79566
6573, 0.804808, 0.793717
6702, 0.802776, 0.791773
6833, 0.800749, 0.789831
6966, 0.798694, 0.787864
7103, 0.796656, 0.785911
7241, 0.794598, 0.783937
7383, 0.792544, 0.781969
7527, 0.790464, 0.779974
7675, 0.788389, 0.777982
7825, 0.786316, 0.775991
7978, 0.784235, 0.773991
8134, 0.782142, 0.771982
8293, 0.780048, 0.76997
8455, 0.777953, 0.767954
8620, 0.77584, 0.765923
8789, 0.773726, 0.763888
8961, 0.771611, 0.761852
9136, 0.769495, 0.759816
9314, 0.767357, 0.757758
9497, 0.765227, 0.755706
9682, 0.763078, 0.753634
9872, 0.760927, 0.751562
10065, 0.758778, 0.749489
10261, 0.756606, 0.747394
10462, 0.754437, 0.745299
10667, 0.752266, 0.743202
10875, 0.750079, 0.74109
11088, 0.74789, 0.738974
11305, 0.745692, 0.73685
11526, 0.743487, 0.734719
11751, 0.741269, 0.732574
11981, 0.739051, 0.73043
12215, 0.736818, 0.72827
12454, 0.734584, 0.726109
12697, 0.732329, 0.723926
12946, 0.730074, 0.721741
13199, 0.727812, 0.719549
13457, 0.72554, 0.717345
13720, 0.723263, 0.715136
13988, 0.720967, 0.712908
14262, 0.718673, 0.710684
14540, 0.716361, 0.708439
14825, 0.714042, 0.706189
15115, 0.711717, 0.703932
15410, 0.709383, 0.701665
15711, 0.707033, 0.699381
16019, 0.704677, 0.69709
16332, 0.702312, 0.694792
16651, 0.699937, 0.692485
16977, 0.697557, 0.690172
17309, 0.695171, 0.687851
17647, 0.69277, 0.685514
17992, 0.69036, 0.683171
18344, 0.687937, 0.680816
18703, 0.685519, 0.678465
19068, 0.683081, 0.676095
19441, 0.680643, 0.673723
19821, 0.678194, 0.671342
20209, 0.675743, 0.66896
20604, 0.673288, 0.666573
21007, 0.670833, 0.664185
21417, 0.66837, 0.661786
21836, 0.665906, 0.659388
22263, 0.663437, 0.656985
22698, 0.66096, 0.654575
23142, 0.658474, 0.652157
23595, 0.655989, 0.649741
24056, 0.653515, 0.647333
24526, 0.651033, 0.644917
25006, 0.648551, 0.642502
25495, 0.646071, 0.640085
25993, 0.643584, 0.637665
26502, 0.641103, 0.635244
27020, 0.638621, 0.632829
27548, 0.636135, 0.630408
28087, 0.633652, 0.627986
28636, 0.63117, 0.625564
29196, 0.628689, 0.623141
29766, 0.626205, 0.620718
30348, 0.623713, 0.618286
30942, 0.621227, 0.615856
31547, 0.618741, 0.613424
32164, 0.616247, 0.610987
32793, 0.613759, 0.608551
33434, 0.611264, 0.606111
34087, 0.608769, 0.603668
34754, 0.606272, 0.601221
35433, 0.603768, 0.598766
36126, 0.601266, 0.596311
36832, 0.598758, 0.593851
37553, 0.59625, 0.59139
38287, 0.593742, 0.588929
39035, 0.59123, 0.586461
39799, 0.588718, 0.583993
40577, 0.71868, 0.724087
41370, 0.711528, 0.713818
42179, 0.711226, 0.71338
43004, 0.710549, 0.71157
43845, 0.71007, 0.710824
44702, 0.710048, 0.710776
45576, 0.706631, 0.70616
46467, 0.705925, 0.705204
47375, 0.704438, 0.703336
48302, 0.702705, 0.701158
49246, 0.693821, 0.690548
50209, 0.691166, 0.687389
51191, 0.690805, 0.686908
52191, 0.687762, 0.683365
53212, 0.682027, 0.67689
54252, 0.681273, 0.67602
55313, 0.680486, 0.675051
56395, 0.678487, 0.672897
57497, 0.672589, 0.666737
58621, 0.647568, 0.641435
59768, 0.640531, 0.634298
60936, 0.63902, 0.632698
62128, 0.637961, 0.631248
63342, 0.637077, 0.630098
64581, 0.631139, 0.624451
65843, 0.62941, 0.622827
67131, 0.628454, 0.62177
68443, 0.628013, 0.621204
69781, 0.624384, 0.617829
71146, 0.620878, 0.61335
72537, 0.619089, 0.611646
73955, 0.618814, 0.611226
75401, 0.614928, 0.607858
76875, 0.613044, 0.606178
78378, 0.611707, 0.604686
79911, 0.610581, 0.60284
81473, 0.608882, 0.600502
83066, 0.517953, 0.535624
84690, 0.516919, 0.534482
86346, 0.513629, 0.530009
88034, 0.512348, 0.528549
89756, 0.511389, 0.527251
91510, 0.509158, 0.524739
93300, 0.508349, 0.523514
95124, 0.507215, 0.5223
96984, 0.505676, 0.520264
98880, 0.502403, 0.516035
100813, 0.500258, 0.513267
102784, 0.499112, 0.511702
104794, 0.496162, 0.508543
106843, 0.4944, 0.506432
108932, 0.491962, 0.503652
111062, 0.488977, 0.500135
113233, 0.487617, 0.498453
115447, 0.484642, 0.495328
117704, 0.482388, 0.492827
120005, 0.479773, 0.490254
122352, 0.477696, 0.488005
124744, 0.474297, 0.484535
127183, 0.473074, 0.483032
129670, 0.470553, 0.480339
132205, 0.466219, 0.476728
134790, 0.46136, 0.472745
137425, 0.458708, 0.470074
140112, 0.455718, 0.467244
142851, 0.450233, 0.462516
145644, 0.447775, 0.459843
148492, 0.444013, 0.456601
151395, 0.442254, 0.454674
154355, 0.439275, 0.451865
157373, 0.433946, 0.447854
160450, 0.431626, 0.445419
163587, 0.429673, 0.443307
166786, 0.427054, 0.440753
170047, 0.424271, 0.437907
173372, 0.422175, 0.435623
176761, 0.419756, 0.433083
180217, 0.417392, 0.430542
183741, 0.415061, 0.428046
187333, 0.412975, 0.425772
190996, 0.410538, 0.423214
194730, 0.407929, 0.42055
198538, 0.405564, 0.418043
202419, 0.403181, 0.415593
206377, 0.400529, 0.412825
210412, 0.398411, 0.410565
214526, 0.396046, 0.40807
218720, 0.39365, 0.405556
222997, 0.39148, 0.403243
227357, 0.389216, 0.400808
231802, 0.387075, 0.398526
236334, 0.385011, 0.396293
240955, 0.382704, 0.393882
245666, 0.380586, 0.391594
250469, 0.378369, 0.389248
255366, 0.376128, 0.386832
260359, 0.37404, 0.384588
265450, 0.371839, 0.38219
270640, 0.369732, 0.379929
275931, 0.367578, 0.377599
281326, 0.365464, 0.375317
286827, 0.363426, 0.373096
292435, 0.361208, 0.370718
298152, 0.35902, 0.368482
303982, 0.35692, 0.36622
309925, 0.354751, 0.363969
315985, 0.352639, 0.361679
322163, 0.350555, 0.359433
328462, 0.348486, 0.357196
334884, 0.346384, 0.354934
341431, 0.344358, 0.352745
348107, 0.342232, 0.35049
354913, 0.340181, 0.348283
361852, 0.338076, 0.346031
368927, 0.336036, 0.343842
376140, 0.333991, 0.34165
383494, 0.331921, 0.339421
390992, 0.329783, 0.337128
398637, 0.327735, 0.334918
406431, 0.325645, 0.332698
414377, 0.323593, 0.330494
422479, 0.321547, 0.328286
430739, 0.319469, 0.32605
439161, 0.317389, 0.323811
447747, 0.315294, 0.321558
456502, 0.313249, 0.31938
465427, 0.311204, 0.317181
474527, 0.309171, 0.315021
483805, 0.30712, 0.312841
493264, 0.305109, 0.310706
502908, 0.303011, 0.308488
512741, 0.300932, 0.306285
522766, 0.29886, 0.304092
532987, 0.296748, 0.301869
543408, 0.294697, 0.299683
554032, 0.292619, 0.297502
564865, 0.290512, 0.29526
575909, 0.288484, 0.293089
587169, 0.286392, 0.290883
598649, 0.284318, 0.288676
610354, 0.282252, 0.286498
622287, 0.280159, 0.284277
634454, 0.278069, 0.282086
646859, 0.275992, 0.279896
659506, 0.273869, 0.277662
672401, 0.271812, 0.275501
685547, 0.269726, 0.273305
698951, 0.267645, 0.27111
712617, 0.265553, 0.268908
726549, 0.263501, 0.266737
740755, 0.261452, 0.264575
755238, 0.25934, 0.262371
770004, 0.257226, 0.260146
785059, 0.25517, 0.257993
800408, 0.253097, 0.255817
816058, 0.251035, 0.253637
832013, 0.248909, 0.251395
848280, 0.2468, 0.249178
864866, 0.24471, 0.246973
881775, 0.242552, 0.244708
899016, 0.240489, 0.242537
916593, 0.238352, 0.240281
934514, 0.236227, 0.238032
952785, 0.234109, 0.235786
971414, 0.232004, 0.233575
990407, 0.229859, 0.231317
1009771, 0.22773, 0.229066
1029514, 0.225587, 0.226819
1049643, 0.223438, 0.22452
1070165, 0.221296, 0.22226
1091089, 0.219151, 0.219967
1112421, 0.217021, 0.217676
1134171, 0.214853, 0.215352
1156346, 0.212716, 0.21307
1178955, 0.210599, 0.210819
1202006, 0.208456, 0.208524
1225507, 0.206366, 0.206272
1249468, 0.204217, 0.203993
1273897, 0.202086, 0.201703
1298804, 0.199929, 0.199406
1324198, 0.197754, 0.197087
1350088, 0.195663, 0.194854
1376485, 0.193538, 0.192586
1403397, 0.191433, 0.190354
1430836, 0.189337, 0.188131
1458812, 0.187275, 0.185933
1487334, 0.185186, 0.183712
1516414, 0.183155, 0.181554
1546063, 0.181105, 0.17938
1576291, 0.179079, 0.177236
1607110, 0.177042, 0.175101
1638532, 0.175026, 0.173007
1670568, 0.173063, 0.170954
1703231, 0.171091, 0.168891
1736532, 0.169145, 0.166872
1770484, 0.167237, 0.164903
1805100, 0.165335, 0.162941
1840393, 0.163509, 0.161052
1876376, 0.161666, 0.159153
1913062, 0.159772, 0.157226
1950466, 0.157979, 0.155387
1988601, 0.156225, 0.153599
2027482, 0.1545, 0.151839
2067123, 0.1528, 0.150077
2107539, 0.151105, 0.148348
2148745, 0.149365, 0.146588
2190756, 0.14769, 0.144874
2233590, 0.146004, 0.143162
2277260, 0.144354, 0.141478
2321785, 0.142735, 0.139817
2367180, 0.141114, 0.138183
2413462, 0.139528, 0.136572
2460650, 0.137966, 0.134974
2508760, 0.136481, 0.133457
2557810, 0.134933, 0.131889
2607820, 0.133414, 0.130348
2658807, 0.131942, 0.128857
2710792, 0.130499, 0.127388
2763792, 0.12906, 0.125916
2817829, 0.127621, 0.124461
2872923, 0.126171, 0.123005
2929094, 0.124737, 0.121555
2986363, 0.123347, 0.120133
3044751, 0.121954, 0.118742
3104281, 0.120626, 0.117395
3164976, 0.119313, 0.116053
3226856, 0.117964, 0.1147
3289947, 0.116612, 0.11333
3354271, 0.115251, 0.111962
3419853, 0.113934, 0.110633
3486717, 0.11264, 0.109338
3554889, 0.111387, 0.108074
3624393, 0.110096, 0.106799
3695257, 0.108863, 0.105555
3767505, 0.107631, 0.104297
3841167, 0.106335, 0.103001
3916268, 0.105071, 0.101741
3992838, 0.103812, 0.100494
4070905, 0.102578, 0.0992719
4150498, 0.101327, 0.0980358
4231648, 0.100098, 0.0968287
4314384, 0.0988928, 0.0956393
4398738, 0.0976618, 0.094442
4484741, 0.0964342, 0.0932371
4572426, 0.0952746, 0.0920891
4661824, 0.0940426, 0.0908829
4752971, 0.0928721, 0.0897307
4845900, 0.0917335, 0.0885998
4940646, 0.0905521, 0.0874525
5037244, 0.0893672, 0.0863051
5135731, 0.0882063, 0.0851715
5236144, 0.0870572, 0.0840608
5338520, 0.085918, 0.0829619
5442897, 0.0848098, 0.0818737
5549315, 0.0836781, 0.0807718
5657814, 0.0825748, 0.0796936
5768434, 0.0814951, 0.0786496
5881218, 0.0803678, 0.0775565
5996206, 0.0793415, 0.076553
6113442, 0.0782997, 0.0755365
6232971, 0.077226, 0.0745101
6354836, 0.0761818, 0.0735152
6479084, 0.0751616, 0.0725233
6605762, 0.0741703, 0.071561
6734916, 0.0732243, 0.0706432
6866595, 0.0722131, 0.0696867
7000849, 0.0712131, 0.0687433
7137728, 0.0702233, 0.0678011
7277283, 0.069216, 0.0668482
7419567, 0.0682091, 0.0659078
7564633, 0.0672201, 0.0649903
7712534, 0.0662598, 0.0640862
7863328, 0.0652741, 0.0631693
8017070, 0.0642965, 0.0622634
8173818, 0.0633211, 0.0613572
8333630, 0.0623299, 0.060436
8496567, 0.0613586, 0.0595411
8662690, 0.0604044, 0.058665
8832061, 0.0594536, 0.0577944
9004743, 0.0585095, 0.0569376
9180802, 0.0575823, 0.0561048
9360302, 0.0566397, 0.055251
9543313, 0.0557276, 0.0544189
9729901, 0.0548746, 0.0536336
9920138, 0.0540103, 0.0528442
10114094, 0.0531471, 0.052066
10311842, 0.0523292, 0.0513268
10513457, 0.0515619, 0.0506232
10719013, 0.0507675, 0.0499033
10928589, 0.0500192, 0.0492171
11142262, 0.0492764, 0.0485267
11360113, 0.0485599, 0.0478832
11582223, 0.0478454, 0.0472361
11808676, 0.0471142, 0.0465932
12039556, 0.0464011, 0.0459619
12274951, 0.0456813, 0.0453404
12514947, 0.0449443, 0.0446945
12759637, 0.0442342, 0.0440782
13009110, 0.0435254, 0.0434658
13263461, 0.0428653, 0.0428793
13522785, 0.0422187, 0.0423056
13787179, 0.0415948, 0.0417527
14056742, 0.04096, 0.0411891
14331576, 0.0403307, 0.0406349
14611784, 0.0397134, 0.0400896
14897470, 0.0391648, 0.0395927
15188742, 0.0385946, 0.0390803
15485708, 0.0380111, 0.0385719
15788481, 0.0374568, 0.0380799
16097173, 0.036916, 0.0375831
16411901, 0.03639, 0.0370941
16732783, 0.0358583, 0.0366104
17059938, 0.035334, 0.0361477
17393490, 0.034804, 0.0356718
17733563, 0.0342983, 0.0352113
18080285, 0.0337399, 0.0347199
18433787, 0.0332205, 0.0342593
18794200, 0.0327029, 0.0338036
19161659, 0.032153, 0.0333189
19536303, 0.0316298, 0.0328641
19918272, 0.0311009, 0.0324112
20307709, 0.0305915, 0.0319738
20704761, 0.0300917, 0.0315437
21109575, 0.0295599, 0.031087
21522304, 0.0290841, 0.030664
21943103, 0.0286126, 0.0302592
22372129, 0.028128, 0.029844
22809544, 0.0276293, 0.0294072
23255510, 0.0271772, 0.0290079
23710196, 0.0267056, 0.0285958
24173772, 0.0262673, 0.0282056
24646412, 0.0258278, 0.0278185
25128293, 0.025388, 0.0274271
25619595, 0.0249445, 0.027032
26120503, 0.0245105, 0.0266504
26631204, 0.0240518, 0.0262544
27151891, 0.0236, 0.0258579
27682758, 0.0231901, 0.0254982
28224005, 0.0227697, 0.0251245
28775834, 0.022347, 0.0247486
29338452, 0.0219477, 0.0243804
29912070, 0.0215747, 0.0240314
30496903, 0.0211727, 0.0236796
31093171, 0.020794, 0.0233327
31701097, 0.0204368, 0.0230044
32320909, 0.0200776, 0.0226877
32952840, 0.0197099, 0.0223573
33597126, 0.0193719, 0.0220482
34254008, 0.0190103, 0.0217327
34923734, 0.0186478, 0.0214063
35606555, 0.018301, 0.0210954
36302725, 0.0179742, 0.0207957
37012507, 0.0176398, 0.020501
37736167, 0.0172994, 0.0201998
38473975, 0.0169588, 0.0198944
39226209, 0.0166423, 0.0196115
39993150, 0.0163335, 0.0193286
40775086, 0.0160313, 0.0190543
41572310, 0.0157432, 0.0187891
42385122, 0.015469, 0.018537
43213826, 0.0151781, 0.0182761
44058732, 0.0149001, 0.0180228
44920157, 0.0146363, 0.0177753
45798425, 0.0143444, 0.0175195
46693865, 0.0140685, 0.0172708
47606811, 0.0138195, 0.0170425
48537608, 0.0135668, 0.0168136
49486604, 0.013312, 0.0165837
50454153, 0.0130517, 0.0163457
51440621, 0.012805, 0.0161134
52446375, 0.0125371, 0.0158808
53471794, 0.01229, 0.015665
54517261, 0.0120337, 0.0154416
55583169, 0.011795, 0.0152212
56669918, 0.0115583, 0.0150105
57777914, 0.0113268, 0.014799
58907573, 0.0110634, 0.0145676
60059320, 0.0108433, 0.0143637
61233585, 0.0106374, 0.0141726
62430809, 0.0104085, 0.013972
63651441, 0.0101915, 0.0137675
64895938, 0.00996492, 0.0135672
66164767, 0.00971984, 0.0133508
67458405, 0.00950962, 0.0131575
68777335, 0.00928878, 0.0129676
70122052, 0.00907606, 0.0127817
71493062, 0.00886266, 0.0125891
72890876, 0.00864458, 0.0123921
74316021, 0.00843044, 0.0122035
75769029, 0.00821256, 0.0120099
77250447, 0.00800492, 0.0118203
78760829, 0.00781215, 0.0116362
80300741, 0.00760469, 0.0114484
81870761, 0.0074095, 0.0112655
83471478, 0.00721677, 0.0110829
85103492, 0.00702562, 0.0108985
86767415, 0.006831, 0.0107114
88463870, 0.00664818, 0.0105401
90193494, 0.00646261, 0.0103639
91956935, 0.00628328, 0.0101913
93754854, 0.00609929, 0.0100124
95587926, 0.00593085, 0.00984629
97456837, 0.00575435, 0.00966462
99362290, 0.00557708, 0.00949575
101304997, 0.00540456, 0.00933145
103285687, 0.00525648, 0.00917904
105305103, 0.00512339, 0.00902907
107364003, 0.00496844, 0.00886629
109463157, 0.00480408, 0.00870718
111603354, 0.00464235, 0.00854471
113785395, 0.00450685, 0.00840083
116010100, 0.00436453, 0.008253
118278300, 0.00422878, 0.00811004
120590849, 0.00408901, 0.00795275
122948611, 0.00396531, 0.00782076
125352472, 0.00384241, 0.00768481
127803333, 0.00372161, 0.00755435
130302112, 0.0035937, 0.00741291
132849747, 0.00347377, 0.00726965
135447193, 0.00335603, 0.00712394
138095423, 0.00323932, 0.00697946
140795431, 0.00310857, 0.00683101
143548228, 0.00300455, 0.00669323
146354848, 0.00287581, 0.00654631
149216342, 0.00276847, 0.00639238
152133783, 0.00262934, 0.00622838
155108266, 0.00249729, 0.00605403
158140904, 0.00238655, 0.00589369
161232836, 0.00227843, 0.00573945
